DESTINO;ORIGEN;UNIDAD DE MEDIDA;CANTIDAD;FOBDOL;FOBPES
CRI;CTG;KG;1800; 11.574,00 ; 52.414.826,58 
CRI;CTG;KG;6300; 28.017,92 ; 126.883.913,76 
CRI;CTG;KG;200; 1.532,00 ; 6.937.922,44 
CRI;CTG;KG;20; 217,60 ; 985.438,59 
CRI;CTG;KG;91317,11; 49.878,16 ; 225.582.883,85 
CRI;CTG;KG;53,2; 305,63 ; 1.384.097,41 
CRI;CTG;KG;1520; 5.548,00 ; 25.125.061,16 
CRI;CTG;KG;925; 3.850,44 ; 17.437.372,11 
CRI;CTG;KG;20; 159,20 ; 720.964,26 
CRI;CTG;KG;40; 704,40 ; 3.189.995,14 
CRI;CTG;KG;5620,89; 53.747,50 ; 240.545.306,86 
CRI;CTG;KG;5727,56; 75.491,18 ; 344.276.523,81 
CRI;CTG;U;5524964; 230.394,70 ; 1.057.516.093,13 
CRI;CTG;U;88; 4.875,20 ; 22.762.308,80 
CRI;CTG;U;20; 67,40 ; 314.690,60 
CRI;CTG;U;65; 378,30 ; 1.766.282,70 
CRI;CTG;U;250; 702,50 ; 3.279.972,50 
CRI;CTG;KG;4283,6; 7.700,42 ; 34.872.661,04 
CRI;CTG;KG;17869,3; 29.998,09 ; 135.851.450,23 
CRI;CTG;KG;10004,09; 23.028,14 ; 104.286.846,76 
CRI;CTG;KG;0,3; 6,13 ; 27.760,74 
CRI;CTG;U;150; 3.976,50 ; 18.008.256,25 
CRI;CTG;U;176; 1.890,24 ; 8.825.530,56 
CRI;CTG;MIL;15; 3.300,00 ; 14.921.412,00 
CRI;CTG;U;100; 305,00 ; 1.424.045,00 
CRI;CTG;U;150; 29.674,50 ; 139.858.292,46 
CRI;CTG;U;127; 31.963,17 ; 147.082.796,75 
CRI;CTG;U;2520; 2.581,80 ; 12.054.424,20 
CRI;CTG;U;100; 434,00 ; 2.026.346,00 
CRI;CTG;U;100; 513,50 ; 2.397.531,50 
CRI;CTG;U;15; 533,10 ; 2.489.043,90 
CRI;CTG;U;2260; 12.425,40 ; 58.014.192,60 
CRI;CTG;U;500; 1.105,00 ; 5.159.245,00 
CRI;CTG;U;12; 632,28 ; 2.863.387,46 
CRI;CTG;U;12; 263,88 ; 1.195.025,43 
CRI;CTG;U;397; 89.253,09 ; 407.390.374,11 
CRI;CTG;KG;18000; 7.914,00 ; 35.932.250,76 
CRI;CTG;U;10; 10,00 ; 45.286,70 
CRI;CTG;KG;3,5; 1,50 ; 6.793,00 
CRI;CTG;U;150; 1,50 ; 6.793,00 
CRI;CTG;KG;25000; 73.618,40 ; 331.760.583,41 
CRI;CTG;KG;2012; 3.934,12 ; 17.729.072,43 
CRI;CTG;U;12096; 3.329,40 ; 15.157.293,26 
CRI;CTG;KG;20000; 70.340,01 ; 314.478.226,90 
CRI;CTG;KG;13000; 27.510,00 ; 122.740.266,60 
CRI;CTG;KG;19830; 19.762,38 ; 89.969.420,69 
CRI;CTG;KG;7820; 11.201,36 ; 50.079.376,30 
CRI;CTG;KG;22485; 49.142,44 ; 222.318.606,67 
CRI;CTG;KG;17940; 39.213,39 ; 178.521.310,77 
CRI;CTG;KG;5683,67; 19.990,43 ; 90.864.300,55 
CRI;CTG;KG;20000; 74.800,00 ; 340.531.488,00 
CRI;CTG;L;2880; 3.098,88 ; 14.042.822,63 
CRI;CTG;L;546; 1.867,32 ; 8.461.909,96 
CRI;CTG;L;6912; 10.368,00 ; 46.983.421,44 
CRI;CTG;KG;5000; 800,00 ; 3.569.328,00 
CRI;CTG;KG;194,61; 523,50 ; 2.335.679,01 
CRI;CTG;KG;150; 1.473,00 ; 6.572.025,18 
CRI;CTG;KG;400; 2.356,00 ; 10.511.670,96 
CRI;CTG;KG;380; 789,39 ; 3.593.745,33 
CRI;CTG;KG;500; 2.080,00 ; 9.280.252,80 
CRI;CTG;KG;5362; 56.222,50 ; 252.471.634,05 
CRI;CTG;KG;10; 340,70 ; 1.520.087,56 
CRI;CTG;KG;10; 666,50 ; 2.973.696,39 
CRI;CTG;KG;3666; 34.227,00 ; 153.699.081,66 
CRI;CTG;KG;4860; 13.367,43 ; 59.640.927,73 
CRI;CTG;KG;700; 3.878,00 ; 17.302.317,48 
CRI;CTG;KG;30; 717,10 ; 3.220.194,91 
CRI;CTG;KG;50; 768,00 ; 3.426.554,88 
CRI;CTG;U;5036850; 115.613,91 ; 515.829.957,69 
CRI;CTG;KG;6203,95; 31.433,70 ; 143.103.805,27 
CRI;CTG;U;16100; 644,00 ; 2.931.848,64 
CRI;CTG;KG;35914,36; 71.919,58 ; 320.880.713,28 
CRI;CTG;KG;1823,64; 4.138,26 ; 18.463.509,11 
CRI;CTG;KG;3204; 7.695,12 ; 34.333.009,09 
CRI;CTG;KG;420; 3.007,20 ; 13.417.103,95 
CRI;CTG;KG;4209,36; 34.812,10 ; 158.484.173,97 
CRI;CTG;KG;1012,79; 5.547,41 ; 25.215.141,93 
CRI;CTG;KG;112; 1.787,03 ; 8.122.748,29 
CRI;CTG;KG;267,74; 2.214,23 ; 10.080.414,92 
CRI;CTG;U;75; 14.837,25 ; 67.547.470,86 
CRI;CTG;U;38500; 7.137,97 ; 32.444.857,45 
CRI;CTG;U;2900; 768,23 ; 3.491.904,95 
CRI;CTG;U;29784; 15.954,58 ; 72.634.182,72 
CRI;CTG;KG;369,2; 4.697,92 ; 21.353.878,58 
CRI;CTG;KG;226,55; 3.700,04 ; 16.818.124,81 
CRI;CTG;U;85343; 7.551,67 ; 34.325.285,30 
CRI;CTG;KG;1; 1,00 ; 4.552,56 
CRI;CTG;U;2000; 19,98 ; 89.143,96 
CRI;CTG;L;432; 504,00 ; 2.283.916,32 
CRI;CTG;L;576; 864,00 ; 3.915.285,12 
CRI;CTG;KG;20000; 70.340,00 ; 323.644.891,00 
CRI;CTG;KG;10020; 13.914,31 ; 63.511.033,12 
CRI;CTG;KG;5240; 11.514,70 ; 52.558.157,25 
CRI;CTG;U;196000; 5.463,47 ; 24.306.595,57 
CRI;CTG;U;408000; 722,16 ; 3.212.839,28 
CRI;CTG;U;75; 5.062,50 ; 23.107.477,50 
CRI;CTG;U;2700; 1.503,00 ; 6.860.353,32 
CRI;CTG;KG;500; 18.200,00 ; 83.740.930,00 
CRI;CTG;KG;25000; 9.450,00 ; 42.906.213,00 
CRI;CTG;KG;1895,84; 3.119,35 ; 14.238.085,91 
CRI;CTG;KG;2000; 320,00 ; 1.460.620,80 
CRI;CTG;KG;290; 3.305,80 ; 15.067.826,17 
CRI;CTG;KG;75; 242,25 ; 1.099.897,36 
CRI;CTG;KG;50000; 19.700,00 ; 89.544.183,00 
CRI;CTG;KG;25000; 3.550,00 ; 16.136.134,50 
CRI;CTG;KG;500; 2.945,00 ; 13.371.301,30 
CRI;CTG;KG;20; 810,20 ; 3.678.583,46 
CRI;CTG;KG;200; 832,00 ; 3.777.562,88 
CRI;CTG;KG;25000; 9.000,00 ; 40.908.510,00 
CRI;CTG;KG;7,5; 147,75 ; 670.835,23 
CRI;CTG;KG;18; 1.199,70 ; 5.447.045,89 
CRI;CTG;KG;120; 619,52 ; 2.812.831,43 
CRI;CTG;KG;2172; 24.351,24 ; 110.421.541,30 
CRI;CTG;KG;3811; 14.726,86 ; 66.762.581,57 
CRI;CTG;KG;1000; 6.430,00 ; 29.194.386,20 
CRI;CTG;KG;19; 268,90 ; 1.219.787,37 
CRI;CTG;KG;275; 4.451,57 ; 20.159.691,51 
CRI;CTG;KG;200; 1.532,00 ; 6.955.800,88 
CRI;CTG;KG;10; 108,80 ; 493.988,99 
CRI;CTG;KG;227; 310,99 ; 1.419.495,19 
CRI;CTG;KG;537; 1.385,28 ; 6.289.642,19 
CRI;CTG;KG;172,37; 1.099,72 ; 4.993.102,70 
CRI;CTG;KG;420; 627,38 ; 2.863.638,36 
CRI;CTG;KG;68,04; 684,48 ; 3.107.771,92 
CRI;CTG;KG;760; 2.774,00 ; 12.594.903,16 
CRI;CTG;KG;20; 159,20 ; 722.822,12 
CRI;CTG;KG;20; 374,80 ; 1.701.719,43 
CRI;CTG;M2;324,4; 548,24 ; 2.502.408,58 
CRI;CTG;KG;15929,6; 28.857,49 ; 131.718.281,65 
CRI;CTG;KG;957,65; 2.002,95 ; 9.142.345,09 
CRI;CTG;U;1085345; 136.545,45 ; 622.392.042,51 
CRI;CTG;U;65751; 20.393,90 ; 93.086.732,91 
CRI;CTG;U;655; 7.015,30 ; 32.020.915,93 
CRI;CTG;KG;319,55; 1.330,00 ; 5.934.007,80 
CRI;CTG;U;118; 22.184,00 ; 100.455.807,20 
CRI;CTG;KG;18663,91; 50.625,42 ; 229.905.567,62 
CRI;CTG;KG;15636,08; 27.510,42 ; 124.590.889,21 
CRI;CTG;M2;186; 502,20 ; 2.292.261,76 
CRI;CTG;2U;1404; 34.634,10 ; 156.846.409,64 
CRI;CTG;KG;391,05; 3.154,40 ; 14.073.860,30 
CRI;CTG;KG;80; 484,00 ; 2.197.524,56 
CRI;CTG;KG;32; 882,00 ; 3.935.184,12 
CRI;CTG;KG;50; 2.184,00 ; 9.744.265,44 
CRI;CTG;KG;351,4; 880,00 ; 3.934.330,40 
CRI;CTG;KG;1054,2; 90,00 ; 402.374,70 
CRI;CTG;KG;450; 9.333,00 ; 42.599.918,52 
CRI;CTG;U;3000000; 4.560,00 ; 20.287.120,80 
CRI;CTG;U;4000; 24.740,00 ; 110.608.334,20 
CRI;CTG;U;2000; 560,00 ; 2.503.664,80 
CRI;CTG;U;2750; 1,00 ; 4.528,30 
CRI;CTG;M3;10,72; 14.058,00 ; 63.875.404,89 
CRI;CTG;U;8; 116.525,52 ; 543.835.089,12 
CRI;CTG;M3;5,36; 7.029,00 ; 31.852.475,82 
CRI;CTG;KG;312000; 269.252,00 ; 1.226.543.460,80 
CRI;CTG;KG;54490; 108.645,74 ; 494.616.250,09 
CRI;CTG;U;1200; 1.782,00 ; 8.133.832,08 
CRI;CTG;U;314594; 14.999,83 ; 68.465.823,04 
CRI;CTG;U;1613; 7,57 ; 34.552,81 
CRI;CTG;KG;9000; 44.820,00 ; 209.178.973,80 
CRI;CTG;KG;6525; 17.542,50 ; 78.268.670,55 
CRI;CTG;KG;16758,6; 54.130,27 ; 255.120.292,93 
CRI;CTG;U;1200; 8.687,70 ; 38.841.229,79 
CRI;CTG;U;15000; 9.308,25 ; 41.615.603,34 
CRI;CTG;U;16200; 1.632,05 ; 7.296.618,10 
CRI;CTG;U;19683; 14.158,08 ; 62.988.306,85 
CRI;CTG;KG;17,13; 281,10 ; 1.311.918,99 
CRI;CTG;KG;776,32; 12.741,71 ; 59.466.707,30 
CRI;CTG;KG;11,15; 183,00 ; 854.077,47 
CRI;CTG;U;102; 3.800,00 ; 17.272.482,00 
CRI;CTG;KG;200; 3.558,00 ; 16.123.361,64 
CRI;CTG;KG;3081,48; 9.824,50 ; 43.708.512,75 
CRI;CTG;U;8360; 3.410,88 ; 15.445.487,89 
CRI;CTG;U;20; 63,85 ; 289.131,95 
CRI;CTG;U;612; 3.102,47 ; 14.101.936,11 
CRI;CTG;U;15972; 46.353,23 ; 210.432.328,45 
CRI;CTG;U;54185; 57.497,61 ; 260.691.338,67 
CRI;CTG;U;93318; 104.996,26 ; 476.059.466,73 
CRI;CTG;U;4302; 5.197,76 ; 23.600.548,65 
CRI;CTG;U;9106; 67.333,98 ; 305.375.963,51 
CRI;CTG;KG;1900; 6.479,00 ; 29.810.850,85 
CRI;CTG;KG;750; 18.302,50 ; 83.192.000,47 
CRI;CTG;KG;85,89; 2.485,92 ; 11.202.773,61 
CRI;CTG;KG;138,66; 4.012,82 ; 18.083.733,20 
CRI;CTG;KG;1903,89; 35.590,93 ; 161.272.660,55 
CRI;CTG;KG;300,78; 3.949,98 ; 17.843.660,17 
CRI;CTG;KG;944,31; 19.887,79 ; 89.665.850,75 
CRI;CTG;KG;3026,7; 16.654,70 ; 76.019.378,86 
CRI;CTG;KG;1495; 3.636,00 ; 16.596.303,84 
CRI;CTG;KG;12049,5; 72.422,54 ; 330.432.320,47 
CRI;CTG;KG;266; 1.106,40 ; 5.050.096,41 
CRI;CTG;U;23364; 13.533,45 ; 62.269.433,46 
CRI;CTG;KG;3012; 27.349,06 ; 123.934.453,31 
CRI;CTG;U;10; 200,20 ; 909.987,07 
CRI;CTG;U;5400; 10.800,00 ; 49.035.672,00 
CRI;CTG;KG;503; 1.911,40 ; 8.688.058,44 
CRI;CTG;U;1; 30.115,00 ; 136.369.754,50 
CRI;CTG;U;1685; 2.163,66 ; 9.834.678,52 
CRI;CTG;U;3810; 4.234,21 ; 19.246.135,79 
CRI;CTG;U;63010; 3.664,57 ; 16.656.899,83 
CRI;CTG;KG;14000; 51.452,00 ; 236.738.367,80 
CRI;CTG;M3;0,08; 286,78 ; 1.338.975,82 
CRI;CTG;KG;25200; 11.012,40 ; 49.903.571,59 
CRI;CTG;KG;1000; 4.977,70 ; 23.240.881,30 
CRI;CTG;KG;1000; 2.282,80 ; 10.658.393,20 
CRI;CTG;KG;2280; 12.415,28 ; 57.966.942,32 
CRI;CTG;KG;710; 17.261,86 ; 80.595.624,34 
CRI;CTG;KG;500; 9.257,50 ; 43.223.267,50 
CRI;CTG;2U;60; 177,13 ; 827.019,97 
CRI;CTG;U;1; 60,91 ; 284.388,79 
CRI;CTG;KG;5422; 9.804,20 ; 45.775.809,80 
CRI;CTG;KG;93,3; 3.547,25 ; 16.562.110,25 
CRI;CTG;KG;1397; 10.464,79 ; 48.860.104,51 
CRI;CTG;KG;577,5; 3.734,28 ; 17.435.353,32 
CRI;CTG;U;4; 132,94 ; 620.696,86 
CRI;CTG;U;11000; 9.075,61 ; 42.374.023,09 
CRI;CTG;U;3000; 601,20 ; 2.807.002,80 
CRI;CTG;KG;0,2; 1,68 ; 7.843,92 
CRI;CTG;U;11000; 6.347,25 ; 28.744.600,65 
CRI;CTG;U;5040; 50.320,58 ; 227.885.301,02 
CRI;CTG;M2;18,2; 34,42 ; 155.876,82 
CRI;CTG;M2;121,5; 158,30 ; 716.888,46 
CRI;CTG;M2;38,75; 35,68 ; 161.582,94 
CRI;CTG;M2;317,28; 294,54 ; 1.333.874,46 
CRI;CTG;M2;464,7; 582,62 ; 2.638.493,71 
CRI;CTG;KG;7515,39; 55.277,05 ; 250.331.518,00 
CRI;CTG;KG;3,95; 30,96 ; 140.207,62 
CRI;CTG;KG;14,74; 121,72 ; 551.229,71 
CRI;CTG;KG;821,03; 4.248,69 ; 19.240.914,93 
CRI;CTG;KG;98,8; 579,67 ; 2.625.134,13 
CRI;CTG;KG;97,27; 633,16 ; 2.867.372,69 
CRI;CTG;KG;4,28; 27,31 ; 123.677,97 
CRI;CTG;U;242; 2.286,40 ; 10.354.351,08 
CRI;CTG;U;89; 720,86 ; 3.264.537,05 
CRI;CTG;U;395; 2.334,65 ; 10.572.859,41 
CRI;CTG;U;10; 89,32 ; 404.500,80 
CRI;CTG;U;48; 582,08 ; 2.636.048,23 
CRI;CTG;U;58; 556,26 ; 2.519.117,97 
CRI;CTG;U;16; 245,12 ; 1.110.067,59 
CRI;CTG;U;18; 344,82 ; 1.561.575,98 
CRI;CTG;U;78; 1.069,94 ; 4.845.405,17 
CRI;CTG;U;292; 4.494,50 ; 20.354.107,31 
CRI;CTG;U;144; 2.045,07 ; 9.261.447,15 
CRI;CTG;U;127; 1.704,22 ; 7.717.849,98 
CRI;CTG;U;144; 888,62 ; 4.024.266,73 
CRI;CTG;U;3924; 17.479,82 ; 80.789.093,50 
CRI;CTG;U;20200; 18.450,37 ; 85.300.172,28 
CRI;CTG;U;42134; 58.328,62 ; 264.170.709,33 
CRI;CTG;U;5384; 7.953,14 ; 37.358.286,67 
CRI;CTG;U;1868; 23.404,37 ; 106.967.440,10 
CRI;CTG;KG;8878,4; 99.870,56 ; 452.280.808,95 
CRI;CTG;KG;112,8; 1.760,46 ; 7.972.542,38 
CRI;CTG;KG;2631,99; 37.846,30 ; 171.393.403,42 
CRI;CTG;KG;9900; 2.360,16 ; 11.019.587,04 
CRI;CTG;KG;308; 2.520,00 ; 11.502.388,80 
CRI;CTG;U;3600; 6.840,00 ; 31.220.769,60 
CRI;CTG;U;22; 345,26 ; 1.563.568,60 
CRI;CTG;U;10; 179,01 ; 810.677,21 
CRI;CTG;U;1200; 167,58 ; 758.914,50 
CRI;CTG;U;17832; 30.454,78 ; 137.919.648,54 
CRI;CTG;M2;106,05; 129,39 ; 585.964,61 
CRI;CTG;M2;22,5; 31,16 ; 141.113,35 
CRI;CTG;M2;27874; 19.846,29 ; 90.587.199,92 
CRI;CTG;M2;49,05; 81,11 ; 367.320,42 
CRI;CTG;M2;132920; 59.166,64 ; 270.062.578,28 
CRI;CTG;M2;7400; 5.862,20 ; 26.757.660,16 
CRI;CTG;M2;13680; 6.853,68 ; 31.283.211,13 
CRI;CTG;KG;860; 4.159,00 ; 18.983.505,96 
CRI;CTG;KG;139,47; 192,14 ; 870.138,65 
CRI;CTG;U;204; 1.787,75 ; 8.096.129,68 
CRI;CTG;U;24; 183,74 ; 832.097,81 
CRI;CTG;U;64; 489,99 ; 2.219.002,98 
CRI;CTG;U;16; 224,74 ; 1.017.773,28 
CRI;CTG;U;138; 2.242,01 ; 10.153.323,37 
CRI;CTG;U;30; 497,93 ; 2.254.960,64 
CRI;CTG;U;32; 475,02 ; 2.151.208,82 
CRI;CTG;U;153; 2.076,17 ; 9.402.288,76 
CRI;CTG;U;44; 479,84 ; 2.173.036,98 
CRI;CTG;2U;1167; 6.284,58 ; 27.959.656,49 
CRI;CTG;2U;496; 5.217,52 ; 23.212.381,25 
CRI;CTG;2U;100; 150,00 ; 667.339,50 
CRI;CTG;U;50; 287,50 ; 1.279.067,37 
CRI;CTG;U;16; 102,23 ; 462.965,93 
CRI;CTG;KG;5,85; 370,60 ; 1.678.325,09 
CRI;CTG;KG;1246; 4.115,58 ; 19.397.057,78 
CRI;CTG;U;204; 47.870,64 ; 217.348.981,60 
CRI;CTG;U;1405; 3.947,00 ; 18.428.543,00 
CRI;CTG;U;16; 81,63 ; 369.675,33 
CRI;CTG;U;1; 9.477,00 ; 44.665.859,16 
CRI;CTG;KG;4893,84; 47.209,90 ; 210.634.522,41 
CRI;CTG;U;16880; 8.986,20 ; 40.093.369,08 
CRI;CTG;M2;45; 48,66 ; 222.105,65 
CRI;CTG;M2;45; 48,66 ; 222.105,65 
CRI;CTG;M2;66; 83,72 ; 382.134,91 
CRI;CTG;M2;36,4; 67,54 ; 308.282,27 
CRI;CTG;M2;112,5; 146,32 ; 667.868,86 
CRI;CTG;M2;37,82; 34,17 ; 155.966,91 
CRI;CTG;M2;2470,07; 3.266,64 ; 14.910.382,28 
CRI;CTG;KG;786,4; 5.077,34 ; 23.175.213,75 
CRI;CTG;KG;19,53; 150,09 ; 685.076,79 
CRI;CTG;KG;52,41; 431,45 ; 1.969.327,63 
CRI;CTG;KG;1242,66; 6.307,81 ; 28.791.620,27 
CRI;CTG;KG;931,71; 4.156,01 ; 18.969.858,27 
CRI;CTG;KG;14; 91,28 ; 416.642,08 
CRI;CTG;U;4944; 14.777,23 ; 65.930.975,99 
CRI;CTG;U;28260; 35.980,52 ; 160.532.846,85 
CRI;CTG;U;67770; 62.815,98 ; 280.263.545,31 
CRI;CTG;U;4185; 2.817,34 ; 12.570.013,17 
CRI;CTG;U;3800; 20.025,22 ; 89.345.723,05 
CRI;CTG;KG;35; 1.311,58 ; 5.971.046,64 
CRI;CTG;KG;1400; 5.582,69 ; 25.415.531,18 
CRI;CTG;KG;159,1; 2.482,82 ; 11.285.385,19 
CRI;CTG;U;56450; 7.281,49 ; 33.097.211,82 
CRI;CTG;U;58; 300,19 ; 1.381.219,21 
CRI;CTG;U;16; 275,36 ; 1.266.972,66 
CRI;CTG;U;46; 343,80 ; 1.581.875,37 
CRI;CTG;U;8; 61,16 ; 281.406,33 
CRI;CTG;M2;193,6; 309,64 ; 1.413.333,20 
CRI;CTG;M2;22,5; 27,20 ; 124.152,76 
CRI;CTG;M2;70,4; 130,70 ; 596.572,30 
CRI;CTG;M2;22,5; 31,73 ; 144.829,68 
CRI;CTG;M2;483; 783,73 ; 3.577.288,56 
CRI;CTG;KG;113,18; 1.294,89 ; 5.910.447,70 
CRI;CTG;KG;30,81; 316,06 ; 1.442.636,90 
CRI;CTG;U;42; 588,28 ; 2.685.168,76 
CRI;CTG;U;52; 529,43 ; 2.416.551,46 
CRI;CTG;U;44; 473,44 ; 2.160.988,47 
CRI;CTG;U;251; 1.975,43 ; 9.016.731,70 
CRI;CTG;U;191; 1.532,25 ; 6.993.863,19 
CRI;CTG;U;529; 3.749,94 ; 17.116.376,13 
CRI;CTG;U;32; 749,62 ; 3.441.259,58 
CRI;CTG;U;28; 927,71 ; 4.268.532,86 
CRI;CTG;U;27; 653,46 ; 3.006.667,47 
CRI;CTG;U;80; 2.461,81 ; 11.327.157,08 
CRI;CTG;U;32; 488,94 ; 2.231.737,29 
CRI;CTG;U;305; 5.492,22 ; 25.252.024,73 
CRI;CTG;U;160; 1.425,28 ; 6.505.605,04 
CRI;CTG;U;15; 248,35 ; 1.133.578,66 
CRI;CTG;U;22; 224,06 ; 1.022.708,42 
CRI;CTG;U;828; 11.292,87 ; 51.749.372,78 
CRI;CTG;U;60; 832,63 ; 3.800.489,67 
CRI;CTG;U;44; 782,18 ; 3.570.213,65 
CRI;CTG;U;257; 3.431,02 ; 15.660.684,92 
CRI;CTG;U;94; 1.143,45 ; 5.219.208,90 
CRI;CTG;U;134; 1.469,38 ; 6.706.896,84 
CRI;CTG;U;145; 1.481,84 ; 6.763.769,75 
CRI;CTG;U;39; 1.292,13 ; 5.945.283,94 
CRI;CTG;U;84; 2.319,25 ; 10.671.217,13 
CRI;CTG;U;20; 254,68 ; 1.162.471,57 
CRI;CTG;U;42; 305,39 ; 1.393.934,30 
CRI;CTG;U;60; 356,24 ; 1.639.113,67 
CRI;CTG;2U;43; 840,91 ; 3.869.153,04 
CRI;CTG;2U;73; 1.341,37 ; 6.171.844,57 
CRI;CTG;U;70; 445,54 ; 2.049.996,37 
CRI;CTG;KG;1,81; 89,19 ; 410.376,56 
CRI;CTG;KG;49,81; 2.134,36 ; 9.820.510,51 
CRI;CTG;KG;4,32; 196,96 ; 906.242,50 
CRI;CTG;U;108; 27.866,16 ; 126.521.840,89 
CRI;CTG;U;50000; 21.750,00 ; 98.752.395,00 
CRI;CTG;U;56; 382,26 ; 1.758.835,59 
CRI;CTG;U;1; 976,00 ; 4.382.806,08 
CRI;CTG;KG;15979,96; 52.299,07 ; 237.974.284,33 
CRI;CTG;U;10584; 136.735,92 ; 619.181.266,53 
CRI;CTG;KG;566,4; 3.373,20 ; 15.081.003,75 
CRI;CTG;U;8837; 25.568,85 ; 116.707.480,64 
CRI;CTG;U;1365; 10.709,95 ; 48.884.924,17 
CRI;CTG;U;405; 2.309,20 ; 10.540.204,84 
CRI;CTG;U;160; 654,90 ; 2.989.251,75 
CRI;CTG;U;345; 1.601,20 ; 7.308.581,32 
CRI;CTG;L;587,6; 1.540,00 ; 7.029.237,60 
CRI;CTG;KG;800; 1.981,28 ; 9.043.433,68 
CRI;CTG;KG;18858; 35.533,52 ; 162.190.620,02 
CRI;CTG;KG;120000; 69.600,00 ; 309.645.528,00 
CRI;CTG;KG;352,5; 6.288,84 ; 28.705.032,84 
CRI;CTG;KG;600; 1.050,60 ; 4.795.400,66 
CRI;CTG;U;360; 10.656,00 ; 47.641.164,48 
CRI;CTG;U;12348; 8.810,91 ; 40.540.318,54 
CRI;CTG;KG;855; 9.049,72 ; 40.782.472,68 
CRI;CTG;U;435; 447,64 ; 2.043.225,92 
CRI;CTG;U;580; 1.618,30 ; 7.386.633,25 
CRI;CTG;U;5; 13,20 ; 60.250,60 
CRI;CTG;U;100; 22,40 ; 102.243,45 
CRI;CTG;KG;7,97; 25,02 ; 114.202,28 
CRI;CTG;KG;10064,18; 25.417,43 ; 114.543.394,11 
CRI;CTG;U;36516; 17.056,77 ; 76.866.163,41 
CRI;CTG;M2;6810,12; 28.679,92 ; 129.871.281,72 
CRI;CTG;KG;17208; 24.622,02 ; 116.045.550,02 
CRI;CTG;KG;2231,82; 8.363,59 ; 37.690.434,69 
CRI;CTG;U;955; 11.267,71 ; 51.430.786,23 
CRI;CTG;U;20; 22,24 ; 101.513,14 
CRI;CTG;U;16080; 15.026,51 ; 69.139.226,48 
CRI;CTG;KG;4248; 25.299,00 ; 113.107.528,16 
CRI;CTG;U;150; 4.440,00 ; 19.850.485,20 
CRI;CTG;U;94; 7,04 ; 32.133,65 
CRI;CTG;KG;0,33; 1,08 ; 4.929,59 
CRI;CTG;KG;325; 3.181,75 ; 14.195.886,70 
CRI;CTG;KG;257350; 351.261,62 ; 1.633.237.846,10 
CRI;CTG;KG;22274,97; 113.264,61 ; 527.017.273,08 
CRI;CTG;KG;2155,98; 42.203,52 ; 190.829.124,17 
CRI;CTG;KG;157375; 235.898,45 ; 1.108.287.548,26 
CRI;CTG;KG;20; 3,50 ; 16.341,50 
CRI;CTG;U;100; 201,00 ; 908.849,64 
CRI;CTG;U;300; 201,00 ; 908.849,64 
CRI;CTG;KG;11,88; 332,50 ; 1.503.445,30 
CRI;CTG;U;45; 234,00 ; 1.058.063,76 
CRI;CTG;U;100; 203,00 ; 917.892,92 
CRI;CTG;U;500; 415,00 ; 1.876.480,60 
CRI;CTG;U;300; 249,00 ; 1.125.888,36 
CRI;CTG;KG;96050; 147.543,37 ; 679.030.605,98 
CRI;CTG;KG;7500; 12.713,30 ; 59.334.115,29 
CRI;CTG;KG;40350; 65.093,00 ; 292.305.323,94 
CRI;CTG;KG;17669,9; 44.538,48 ; 207.865.094,62 
CRI;CTG;KG;1250; 5.507,03 ; 25.701.804,64 
CRI;CTG;KG;675; 2.177,92 ; 10.164.548,65 
CRI;CTG;KG;500; 1.626,06 ; 7.588.968,36 
CRI;CTG;KG;35464,66; 205.837,25 ; 932.767.965,34 
CRI;CTG;KG;14976; 82.533,04 ; 374.005.073,40 
CRI;CTG;KG;80000; 73.636,00 ; 343.665.839,24 
CRI;CTG;KG;60000; 81.000,00 ; 362.137.230,00 
CRI;CTG;KG;159,82; 782,02 ; 3.541.510,51 
CRI;CTG;U;369; 401,98 ; 1.820.434,76 
CRI;CTG;KG;107625,04; 299.479,22 ; 1.390.786.221,50 
CRI;CTG;U;627; 11.658,79 ; 52.798.812,50 
CRI;CTG;U;48; 960,00 ; 4.347.523,20 
CRI;CTG;U;359; 3.026,67 ; 13.706.789,62 
CRI;CTG;U;566; 10.788,93 ; 48.859.503,62 
CRI;CTG;U;18; 685,00 ; 3.102.138,95 
CRI;CTG;KG;50; 149,00 ; 670.769,69 
CRI;CTG;KG;100; 564,00 ; 2.539.020,84 
CRI;CTG;KG;100; 422,20 ; 1.900.664,18 
CRI;CTG;KG;48496; 18.861,48 ; 83.913.404,21 
CRI;CTG;KG;171,36; 3.529,19 ; 16.477.788,11 
CRI;CTG;KG;2614,69; 9.784,84 ; 45.685.417,96 
CRI;CTG;KG;176750; 299.039,63 ; 1.336.955.348,98 
CRI;CTG;KG;80000; 114.344,00 ; 510.164.051,04 
CRI;CTG;KG;1274,77; 4.249,09 ; 18.957.994,88 
CRI;CTG;U;135221; 15.646,72 ; 69.810.344,75 
CRI;CTG;U;112344; 841,82 ; 3.755.914,62 
CRI;CTG;U;10300; 646,39 ; 2.883.972,40 
CRI;CTG;U;425700; 3.724,66 ; 16.618.166,53 
CRI;CTG;KG;315325; 450.687,28 ; 2.019.874.715,45 
CRI;CTG;KG;21945,52; 114.466,92 ; 518.868.837,10 
CRI;CTG;KG;99233,72; 300.135,61 ; 1.357.240.352,67 
