DESTINO;ORIGEN;UNIDAD DE MEDIDA;CANTIDAD;FOBDOL;FOBPES
CRI;CTG;U;1690;2533,4; 12.186.160,68 
CRI;CTG;U;300;570; 2.741.814,00 
CRI;CTG;U;428;1112,76; 5.352.598,15 
CRI;CTG;U;100;51; 245.320,20 
CRI;CTG;U;500;400; 1.924.080,00 
CRI;CTG;U;300;87; 418.487,40 
CRI;CTG;U;28330;51109,6; 245.847.397,91 
CRI;CTG;U;170;227,2; 1.092.877,44 
CRI;CTG;U;150;8318; 38.530.639,60 
CRI;CTG;U;660;2212; 10.246.426,40 
CRI;CTG;U;1440;1339,2; 6.286.191,40 
CRI;CTG;U;1320;2323,2; 10.905.077,56 
CRI;CTG;U;18232;38070,66; 178.703.297,33 
CRI;CTG;U;36132;27701,83; 133.772.840,68 
CRI;CTG;U;1490;1010,5; 4.752.048,03 
CRI;CTG;M2;1739,52;6331,86; 29.657.482,46 
CRI;CTG;U;60;376,5; 1.770.555,25 
CRI;CTG;U;560;3067,2; 14.424.029,42 
CRI;CTG;U;5440;11816,8; 55.570.510,85 
CRI;CTG;U;20;0,4; 1.924,08 
CRI;CTG;U;30;0,6; 2.886,12 
CRI;CTG;U;10;0,2; 962,04 
CRI;CTG;U;14;7; 32.421,48 
CRI;CTG;U;50;1; 4.810,20 
CRI;CTG;KG;1,09;0,1; 463,16 
CRI;CTG;U;50;1; 4.810,20 
CRI;CTG;U;50;1; 4.810,20 
CRI;CTG;U;320000;19206,94; 93.004.997,28 
CRI;CTG;U;20736;6664,68; 30.314.296,98 
CRI;CTG;U;10584;136735,92; 621.943.332,12 
CRI;CTG;U;1940;3671,8; 16.701.182,30 
CRI;CTG;U;1044;5292,45; 24.072.708,82 
CRI;CTG;U;20532;49071,39; 223.201.217,40 
CRI;CTG;U;27240;20276,37; 92.227.068,94 
CRI;CTG;U;64743;43612,63; 198.372.047,54 
CRI;CTG;U;6501;5027,79; 22.868.902,80 
CRI;CTG;U;1321;8402,55; 38.218.998,67 
CRI;CTG;U;320000;3985,68; 19.299.698,83 
CRI;CTG;U;320000;2791,38; 13.516.587,71 
CRI;CTG;M3;12,18;17224,18; 82.811.273,81 
CRI;CTG;M3;1,41;6017,38; 28.930.660,43 
CRI;CTG;2U;930;9757,48; 44.381.897,78 
CRI;CTG;2U;24;133,44; 606.951,84 
CRI;CTG;2U;10;15; 68.227,50 
CRI;CTG;U;70;402,5; 1.830.771,25 
CRI;CTG;KG;1660,5;9527,54; 43.336.015,69 
CRI;CTG;KG;2226,27;14970,01; 68.091.090,48 
CRI;CTG;U;22740;5835,76; 26.543.954,36 
CRI;CTG;U;10260;23086,43; 105.008.626,85 
CRI;CTG;U;4200;14164,8; 64.428.592,80 
CRI;CTG;U;3;1544,4; 7.425.243,54 
CRI;CTG;U;12;4353,6; 20.931.455,76 
CRI;CTG;M2;2,5;394,74; 1.897.850,70 
CRI;CTG;U;2;394,74; 1.897.850,70 
CRI;CTG;U;1;394,74; 1.897.850,70 
CRI;CTG;U;5;1973,69; 9.489.205,46 
CRI;CTG;U;16;789,47; 3.795.653,33 
CRI;CTG;U;8;1578,95; 7.591.354,75 
CRI;CTG;U;19;6315,78; 30.365.322,87 
CRI;CTG;U;8;2368,42; 11.387.008,09 
CRI;CTG;U;3;789,47; 3.795.653,33 
CRI;CTG;KG;58950;84462,41; 399.323.298,75 
CRI;CTG;KG;11432,24;58600,2; 278.265.393,70 
CRI;CTG;KG;157875;208973,88; 987.828.858,91 
CRI;CTG;KG;23400;11792; 57.611.702,72 
CRI;CTG;KG;8000;26236; 119.400.560,72 
CRI;CTG;KG;1000;3579,5; 16.290.376,09 
CRI;CTG;KG;156750;248342,45; 1.129.932.816,04 
CRI;CTG;KG;40876,77;226546,09; 1.031.015.786,48 
CRI;CTG;KG;22656,55;60082,5; 273.436.659,15 
CRI;CTG;KG;66000;49302; 238.733.102,52 
CRI;CTG;KG;1200;4639,2; 21.056.911,27 
CRI;CTG;KG;10030;150185; 681.676.198,35 
CRI;CTG;KG;1538,67;23151,32; 105.362.120,33 
CRI;CTG;KG;14398,2;65744,97; 299.206.673,35 
CRI;CTG;KG;276875;373799,61; 1.700.845.642,51 
CRI;CTG;KG;58950;73907,18; 361.085.353,03 
CRI;CTG;KG;24000;28664,14; 137.880.246,22 
CRI;CTG;KG;48000;62705,03; 303.634.058,56 
CRI;CTG;KG;11071,64;30989,52; 150.059.313,10 
CRI;CTG;KG;27628,97;87750,65; 423.969.160,06 
CRI;CTG;KG;40000;47780; 233.436.834,80 
CRI;CTG;KG;261,89;1991,1; 9.641.423,88 
CRI;CTG;KG;2257,22;7177,59; 33.691.535,68 
CRI;CTG;U;179570;16400,93; 76.985.801,41 
CRI;CTG;U;24140;606,04; 2.844.745,69 
CRI;CTG;U;42000;2031,06; 9.533.775,32 
CRI;CTG;U;173250;2477,37; 11.628.750,00 
CRI;CTG;U;43500;1496,8; 7.025.964,23 
CRI;CTG;KG;93000;108996,14; 502.192.443,61 
CRI;CTG;KG;45000;60526,56; 275.150.110,16 
CRI;CTG;KG;20017,8;105093,44; 493.307.556,42 
CRI;CTG;KG;21966;68408,4; 321.108.345,51 
CRI;CTG;KG;13310;255542,64; 1.183.581.513,12 
CRI;CTG;KG;1212,96;24250,8; 113.833.012,69 
CRI;CTG;KG;609;1885,8; 8.851.926,34 
CRI;CTG;KG;215925;305764,37; 1.434.860.649,39 
CRI;CTG;KG;20000;38791; 176.538.616,82 
CRI;CTG;KG;40000;35182; 160.113.985,64 
CRI;CTG;KG;39900;50852,55; 246.241.268,76 
CRI;CTG;KG;5104,67;35155,11; 169.103.110,12 
CRI;CTG;KG;236375;173494,13; 834.133.752,92 
CRI;CTG;KG;62,55;393; 1.890.408,60 
CRI;CTG;U;620;4262,4; 20.502.996,48 
CRI;CTG;KG;1500;25740; 119.218.413,60 
CRI;CTG;KG;640;49036,8; 227.120.804,35 
CRI;CTG;KG;117900;180782,61; 822.289.701,58 
CRI;CTG;KG;11165,27;58362,9; 265.463.650,65 
CRI;CTG;KG;19522,95;48496,49; 220.586.284,76 
CRI;CTG;KG;10730,75;82859,12; 376.884.707,32 
CRI;CTG;KG;577,01;1938,35; 8.816.584,97 
CRI;CTG;KG;198000;271893,6; 1.236.708.039,60 
CRI;CTG;KG;3492;64308,64; 292.669.906,81 
CRI;CTG;KG;5,54;52; 236.023,32 
CRI;CTG;U;3100;2561; 11.624.148,51 
CRI;CTG;U;210;605,9; 2.750.125,56 
CRI;CTG;KG;692,28;2401,75; 11.273.790,48 
CRI;CTG;KG;36375,21;97002,36; 455.328.107,72 
CRI;CTG;KG;29799,36;98632,39; 462.979.452,28 
CRI;CTG;KG;1973,37;8911,26; 41.829.365,32 
CRI;CTG;KG;172,8;1048,5; 4.921.648,51 
CRI;CTG;KG;172,8;1090; 5.243.118,00 
CRI;CTG;KG;45793,25;126743,32; 600.818.510,52 
CRI;CTG;KG;47219,11;164400,14; 776.532.944,91 
CRI;CTG;KG;3606,48;16329,07; 78.421.814,75 
CRI;CTG;KG;115,2;696; 3.223.621,44 
CRI;CTG;KG;5201,55;24297,73; 114.781.749,92 
CRI;CTG;KG;580,6;3459,46; 16.616.303,19 
CRI;CTG;KG;215,28;1317,2; 6.287.212,84 
CRI;CTG;KG;172,8;1090; 4.960.611,80 
CRI;CTG;KG;13209,48;31309,64; 142.490.797,82 
CRI;CTG;KG;4702,22;16195,85; 73.707.637,25 
CRI;CTG;KG;46,08;203,36; 925.495,42 
CRI;CTG;KG;306;1766,5; 8.039.376,83 
CRI;CTG;KG;23,04;151; 687.204,02 
CRI;CTG;M2;55;0,01; 46,31 
CRI;CTG;KG;15,21;0,6; 2.778,98 
CRI;CTG;U;12975;129,75; 600.955,29 
CRI;CTG;U;100;1; 4.631,64 
CRI;CTG;U;301;3,01; 13.941,23 
CRI;CTG;U;810;8,1; 37.516,27 
CRI;CTG;U;410;4,1; 18.989,71 
CRI;CTG;U;20;0,2; 926,32 
CRI;CTG;KG;668,8;21,6; 99.640,32 
CRI;CTG;KG;2391;7676,15; 37.031.116,48 
CRI;CTG;KG;71165,02;207312,96; 995.111.673,71 
CRI;CTG;KG;39085,61;136281,98; 657.259.071,14 
CRI;CTG;KG;3648,24;17252,41; 82.998.154,92 
CRI;CTG;KG;7270,72;27410,18; 132.386.106,60 
CRI;CTG;KG;460,8;2679; 13.088.683,14 
CRI;CTG;U;1568;10428,56; 48.307.175,62 
CRI;CTG;U;4;90; 416.898,00 
CRI;CTG;U;1;4; 18.528,80 
CRI;CTG;KG;91,2;24; 111.172,80 
CRI;CTG;KG;5082,3;10731,94; 50.375.619,03 
CRI;CTG;KG;2516,7;4206,64; 19.745.926,08 
CRI;CTG;KG;29322,05;37962,96; 178.527.273,10 
CRI;CTG;KG;2546,02;8735,64; 41.080.832,14 
CRI;CTG;KG;29530;41117,2; 200.884.659,35 
CRI;CTG;KG;1496,58;5419,76; 26.479.104,63 
CRI;CTG;KG;75000;15078,49; 71.898.915,04 
CRI;CTG;KG;520;8408,2; 41.079.606,41 
CRI;CTG;KG;470,01;12,8; 62.536,44 
CRI;CTG;KG;2636,46;2085,5; 10.189.043,93 
CRI;CTG;KG;9244,93;52157,12; 244.723.293,32 
CRI;CTG;U;4;1030,56; 5.034.965,76 
CRI;CTG;U;4;1127,16; 5.506.920,52 
CRI;CTG;U;12;24,6; 120.187,23 
CRI;CTG;KG;23914,96;15736,69; 71.314.744,90 
CRI;CTG;KG;27000;10780; 49.005.233,20 
CRI;CTG;KG;27000;2250; 10.228.365,00 
CRI;CTG;KG;206,3;1463; 6.650.710,22 
CRI;CTG;KG;5244;24907,71; 113.228.955,19 
CRI;CTG;U;1529;17650,36; 84.901.761,66 
CRI;CTG;U;23;294,4; 1.416.122,88 
CRI;CTG;U;30;305,4; 1.469.035,08 
CRI;CTG;U;174;1253,98; 6.031.894,59 
CRI;CTG;U;85;1112,05; 5.349.182,91 
CRI;CTG;U;78;4101,24; 19.727.784,64 
CRI;CTG;U;3033;28643,58; 135.559.708,41 
CRI;CTG;U;900;3240; 15.006.513,60 
CRI;CTG;KG;225000;42900; 201.372.171,00 
CRI;CTG;KG;81000;29527,77; 134.023.890,51 
CRI;CTG;KG;6;217,35; 1.020.238,72 
CRI;CTG;M2;262,4;6938,5; 32.569.249,61 
CRI;CTG;KG;1017,6;1193,1; 5.600.399,46 
CRI;CTG;KG;652,5;2174,78; 10.208.395,57 
CRI;CTG;U;54;79,78; 374.486,52 
CRI;CTG;U;16400;5316,13; 24.953.861,05 
CRI;CTG;M2;160;1360,44; 6.385.891,75 
CRI;CTG;U;3308;8270; 38.303.662,80 
CRI;CTG;M2;60;561,07; 2.633.656,96 
CRI;CTG;M2;305;2852,09; 13.387.681,93 
CRI;CTG;M2;265;664,35; 3.118.452,25 
CRI;CTG;M2;8950;6142,57; 28.833.162,15 
CRI;CTG;KG;1560;6411,38; 30.094.953,60 
CRI;CTG;U;500;100,09; 469.821,45 
CRI;CTG;U;1;10,44; 48.354,32 
CRI;CTG;U;48;24,48; 113.382,54 
CRI;CTG;KG;994,68;10337,25; 47.045.031,47 
CRI;CTG;KG;2391,47;6476; 29.472.405,49 
CRI;CTG;U;1;591; 2.737.299,24 
CRI;CTG;U;3840;12825,6; 59.403.561,98 
CRI;CTG;KG;1420;6912; 32.013.895,68 
CRI;CTG;KG;5436,27;21280; 102.361.056,00 
CRI;CTG;U;812;20500,54; 96.169.878,15 
CRI;CTG;KG;3503,5;9437; 45.393.857,40 
CRI;CTG;U;176;4263,26; 19.999.336,34 
CRI;CTG;KG;1612,8;12552,96; 58.140.791,65 
CRI;CTG;KG;54000;17671,34; 83.102.480,46 
CRI;CTG;KG;1000;23750; 114.242.250,00 
CRI;CTG;U;77;755,81; 3.545.572,73 
CRI;CTG;U;122;2749,88; 12.899.934,56 
CRI;CTG;U;10;1211,7; 5.684.193,75 
CRI;CTG;U;6;370,5; 1.738.048,84 
CRI;CTG;U;15;44,85; 210.395,38 
CRI;CTG;U;20;193,4; 907.256,80 
CRI;CTG;U;120;1183,2; 5.550.497,68 
CRI;CTG;U;115;3341,75; 15.676.450,00 
CRI;CTG;U;75;1215,78; 5.703.333,39 
CRI;CTG;U;171;8898,98; 41.745.916,08 
CRI;CTG;U;94;55272; 250.874.633,52 
CRI;CTG;KG;6168,32;34484,03; 165.794.043,63 
CRI;CTG;U;1968;10533,12; 47.909.896,32 
CRI;CTG;KG;4045,52;25580,22; 120.617.129,49 
CRI;CTG;KG;4357,67;22278,78; 108.846.544,29 
CRI;CTG;KG;186,53;953,62; 4.659.063,08 
CRI;CTG;KG;91,69;468,8; 2.290.397,40 
CRI;CTG;KG;4049;9280,15; 42.210.762,27 
CRI;CTG;U;5;2,5; 11.371,25 
CRI;CTG;M3;22600;53091,5; 255.255.968,27 
CRI;CTG;2U;385;7183,2; 33.717.868,96 
CRI;CTG;M2;5292;34927,2; 158.776.955,56 
CRI;CTG;U;55944;21389,25; 100.400.925,59 
CRI;CTG;U;109848;48535,7; 233.466.424,11 
CRI;CTG;U;4;4; 19.240,80 
CRI;CTG;U;41734;19045,5; 86.628.456,75 
CRI;CTG;M2;15344,64;95107,6; 464.663.397,00 
CRI;CTG;KG;1481,84;15403,63; 75.847.474,12 
CRI;CTG;U;42464;61023,08; 300.477.645,92 
CRI;CTG;U;1200000;24600; 115.472.154,00 
CRI;CTG;U;1200000;24600; 111.955.092,00 
CRI;CTG;U;2132;18663,07; 89.729.241,09 
CRI;CTG;U;2130;31800; 152.889.630,00 
CRI;CTG;M3;87,81;70290,2; 340.629.952,00 
CRI;CTG;U;8;20230; 97.310.346,00 
CRI;CTG;KG;309,33;1979,61; 9.288.409,30 
CRI;CTG;KG;2418,4;17547,12; 79.857.294,06 
CRI;CTG;KG;425;3600; 16.383.672,00 
CRI;CTG;KG;4726;16662,49; 78.213.561,43 
CRI;CTG;KG;38,57;409,99; 1.924.488,96 
CRI;CTG;KG;1582,55;3478,18; 16.326.542,10 
CRI;CTG;KG;68,54;362,19; 1.700.116,23 
CRI;CTG;KG;315,84;1024,97; 4.811.198,93 
CRI;CTG;KG;8795,81;10733,7; 50.383.880,45 
CRI;CTG;KG;24,44;440,18; 2.066.200,50 
CRI;CTG;KG;346;2661,64; 12.493.711,54 
CRI;CTG;KG;800;1808,67; 8.489.878,89 
CRI;CTG;KG;7500;12681,31; 59.525.942,32 
CRI;CTG;KG;45;585,54; 2.748.518,90 
CRI;CTG;KG;1074,67;3586,69; 16.835.886,99 
CRI;CTG;KG;528;878,66; 4.124.421,25 
CRI;CTG;KG;10381,59;10797,17; 50.681.808,00 
CRI;CTG;KG;3807,18;30375,87; 142.584.030,02 
CRI;CTG;KG;20,54;215,3; 977.227,32 
CRI;CTG;KG;374,45;970,12; 4.403.287,36 
CRI;CTG;KG;2923,22;6076,02; 27.578.507,90 
CRI;CTG;KG;297,43;841,58; 3.819.855,87 
CRI;CTG;KG;129,72;459,61; 2.086.128,42 
CRI;CTG;KG;3810,24;5042,55; 22.887.680,61 
CRI;CTG;KG;288,19;829,8; 3.766.387,51 
CRI;CTG;KG;88,26;1035,76; 4.701.221,42 
CRI;CTG;KG;1235,09;3374,98; 15.318.730,47 
CRI;CTG;KG;636;734,92; 3.335.735,73 
CRI;CTG;KG;22655,9;28981,67; 136.933.119,54 
CRI;CTG;KG;619,44;502,18; 2.325.916,97 
CRI;CTG;KG;1688,22;17128,2; 79.331.656,24 
CRI;CTG;KG;7713,4;4454,73; 21.328.612,89 
CRI;CTG;U;60000;10800; 51.950.160,00 
CRI;CTG;U;992;10270; 49.400.754,00 
CRI;CTG;U;120;287,6; 1.383.413,52 
CRI;CTG;U;58255;35163; 169.141.062,60 
CRI;CTG;U;21924;11177,27; 50.867.979,31 
CRI;CTG;U;38760;14389,21; 65.485.582,49 
CRI;CTG;U;3120;2050,72; 9.332.867,73 
CRI;CTG;KG;18815,95;21728,63; 98.832.673,55 
CRI;CTG;KG;7476;6681,58; 30.391.166,63 
CRI;CTG;KG;1908;20766,94; 94.458.426,59 
CRI;CTG;KG;6774;3568,94; 16.233.323,59 
CUB;CTG;U;64824;106287,46; 482.429.215,04 
CUB;CTG;U;8400;11421,9; 51.842.976,12 
CUB;CTG;KG;25967,9;67512; 324.587.569,20 
CUB;CTG;L;218400;103285; 468.061.798,75 
CUB;CTG;U;1000;37400; 170.113.900,00 
CUB;CTG;L;43;3; 13.595,25 
CUB;CTG;U;19;27305; 133.402.946,30 
CUB;CTG;KG;4278,4;19928,4; 94.630.804,53 
CUB;CTG;KG;27830;47909; 227.497.802,86 
CUB;CTG;KG;6922,5;17409,6; 82.670.181,98 
CUB;CTG;KG;4144,4;15288; 72.595.679,52 
CUB;CTG;KG;7544,1;29672,8; 140.902.477,69 
CUB;CTG;KG;13453;33265,6; 157.963.032,22 
CUB;CTG;KG;6720;18720; 88.892.668,80 
CUB;CTG;L;70272;87840; 417.111.753,60 
CUB;CTG;L;24688;62213,76; 295.424.527,91 
CUB;CTG;KG;10332;14924; 70.867.210,96 
CUB;CTG;KG;6651,9;25207,2; 119.697.397,47 
CUB;CTG;KG;14400;102326,4; 465.431.630,40 
CUB;CTG;KG;15812;77936; 370.082.213,44 
CUB;CTG;KG;6681,8;21936; 104.163.973,42 
CUB;CTG;KG;6710;17628; 83.707.263,12 
CUB;CTG;KG;3541,4;15288; 72.595.679,52 
CUB;CTG;KG;10636;26767,2; 127.105.119,88 
CUB;CTG;L;42624;53280; 253.002.211,20 
CUB;CTG;KG;2851,9;10807,2; 51.318.421,48 
CUB;CTG;KG;2771,6;8517,6; 40.446.164,30 
CUB;CTG;L;21312;26640; 126.501.105,60 
CUB;CTG;L;4510;27589,34; 125.490.112,99 
CUB;CTG;L;6825;18900; 85.918.265,00 
CUB;CTG;KG;259,35;5481,79; 26.355.624,05 
CUB;CTG;KG;14,1;298,12; 1.433.316,24 
CUB;CTG;U;91800;58240; 273.377.977,60 
CUB;CTG;U;15;570,13; 2.741.099,52 
CUB;CTG;U;1;256,4; 1.203.539,03 
CUB;CTG;KG;62,34;1317,65; 6.335.063,55 
CUB;CTG;U;88;256,4; 1.203.539,03 
CUB;CTG;U;109;256,4; 1.203.539,03 
CUB;CTG;U;2;256,4; 1.203.539,03 
CUB;CTG;2U;101;256,4; 1.203.539,03 
CUB;CTG;U;3;256,4; 1.203.539,03 
CUB;CTG;2U;4;256,4; 1.203.539,03 
CUB;CTG;2U;100;256,4; 1.203.539,03 
CUB;CTG;U;96;256,4; 1.203.539,03 
CUB;CTG;KG;288,6;6100,14; 29.328.558,09 
CUB;CTG;KG;15,06;318,4; 1.530.819,44 
CUB;CTG;KG;25,09;530,27; 2.549.458,61 
CUB;CTG;U;764;48819; 229.155.897,81 
CUB;CTG;KG;30,63;647,4; 3.112.602,09 
CUB;CTG;KG;280,05;5919,29; 28.459.058,42 
CUB;CTG;U;2;281,35; 1.352.688,59 
CUB;CTG;U;847;4407,16; 21.188.964,20 
CUB;CTG;KG;94537;200302; 940.215.584,98 
CUB;CTG;KG;53,26;1125,77; 5.412.533,29 
CUB;CTG;U;133;2071,51; 9.959.509,35 
CUB;CTG;U;140;6236,85; 29.985.839,27 
CUB;CTG;U;3;1321,54; 6.353.766,08 
CUB;CTG;U;6;191,56; 920.991,74 
CUB;CTG;U;20;597; 2.870.286,45 
CUB;CTG;U;2;12772,68; 61.409.129,53 
CUB;CTG;U;103;256,4; 1.203.539,03 
CUB;CTG;U;12400;104230; 489.254.577,70 
CUB;CTG;L;6720;6930; 32.529.350,70 
CUB;CTG;L;20160;20790; 97.588.052,10 
CUB;CTG;L;13440;13860; 65.058.701,40 
CUB;CTG;KG;135000;147965,73; 702.621.187,53 
CUB;CTG;KG;54000;64675; 307.111.824,50 
CUB;CTG;L;36240;32978,39; 149.685.944,15 
CUB;CTG;KG;8880;13152,03; 59.695.880,48 
CUB;CTG;KG;1200;1260; 5.719.026,60 
CUB;CTG;L;2640;2442,01; 11.084.063,60 
CUB;CTG;L;14400;2664,01; 12.091.701,62 
CUB;CTG;KG;75600;176694; 839.038.526,76 
CUB;CTG;U;4;45278,16; 212.535.230,25 
CUB;CTG;U;8;341530,62; 1.603.141.314,97 
CUB;CTG;U;34;523117,51; 2.455.508.360,75 
CUB;CTG;M3;0,91;746,98; 3.593.123,19 
CUB;CTG;KG;6851,52;15288,13; 73.503.035,81 
CUB;CTG;KG;2590,66;8304,55; 39.927.030,71 
CUB;CTG;KG;4845,6;9866,04; 47.434.440,41 
CUB;CTG;L;22396,8;8958,72; 40.662.823,79 
CUW;CTG;KG;500;30; 146.569,80 
CUW;CTG;KG;100;2755; 13.459.993,30 
CUW;CTG;KG;19130;8304; 40.570.520,64 
CUW;CTG;KG;50;295; 1.441.269,70 
CUW;CTG;KG;400;1324; 6.468.613,84 
CUW;CTG;KG;740;3174,6; 15.510.016,23 
CUW;CTG;U;500;1685; 8.232.337,10 
CUW;CTG;L;17148;12399,84; 59.645.710,36 
CUW;CTG;U;10;878,6; 3.996.312,10 
CUW;CTG;U;50;4254; 19.349.319,00 
CUW;CTG;U;54;6524,74; 29.677.779,89 
CUW;CTG;U;20;5080; 23.106.380,00 
CUW;CTG;U;26;4446; 20.222.631,00 
CUW;CTG;U;2;19,46; 88.513,81 
CUW;CTG;KG;0,54;5,76; 26.199,36 
CUW;CTG;KG;0,41;10,81; 49.169,28 
CUW;CTG;U;3;111,18; 505.702,23 
CUW;CTG;U;3;124,46; 566.106,31 
CUW;CTG;U;4;27,59; 125.493,11 
CUW;CTG;U;2;2,68; 12.189,98 
CUW;CTG;U;2;22,14; 100.703,79 
CUW;CTG;U;8;20,72; 94.244,92 
CUW;CTG;U;4;22,76; 103.523,86 
CUW;CTG;U;2;3,12; 14.191,32 
CUW;CTG;U;6;4,41; 20.058,88 
CUW;CTG;U;4;15,12; 68.773,32 
CUW;CTG;U;12;21,04; 95.700,44 
CUW;CTG;U;3;3,6; 16.374,60 
CUW;CTG;U;2;4,3; 19.558,55 
CUW;CTG;U;4;5,28; 24.016,08 
CUW;CTG;U;8;35,92; 163.382,12 
CUW;CTG;U;6;4,92; 22.378,62 
CUW;CTG;KG;56,64;1160; 5.372.702,40 
CUW;CTG;KG;375;236; 1.120.655,44 
CUW;CTG;KG;225;173,76; 825.106,31 
CUW;CTG;KG;540;543,84; 2.582.445,99 
CUW;CTG;KG;715;869,76; 4.130.090,15 
CUW;CTG;KG;2400;2851,2; 13.303.366,84 
CUW;CTG;KG;8640;11551,35; 54.200.026,08 
CUW;CTG;KG;177;205,08; 959.395,76 
CUW;CTG;KG;23560;14136; 65.472.863,04 
CUW;CTG;KG;3500;3798; 17.741.208,59 
CUW;CTG;KG;9300;6207,15; 29.110.154,52 
CUW;CTG;KG;1620;1534,5; 7.286.634,63 
CUW;CTG;KG;183;295,92; 1.384.482,62 
CUW;CTG;KG;210;276,85; 1.299.786,99 
CUW;CTG;KG;1260;1825,95; 8.563.703,24 
CUW;CTG;KG;30;14,43; 68.521,43 
CUW;CTG;KG;270;192,42; 899.742,17 
CUW;CTG;KG;200;750; 3.517.076,51 
CUW;CTG;KG;256;402,04; 1.884.203,32 
CUW;CTG;KG;960;141,9; 666.558,33 
CUW;CTG;KG;10;46,9; 222.706,52 
CUW;CTG;KG;0,54;11,23; 54.018,54 
CUW;CTG;KG;0,16;22,46; 108.037,09 
CUW;CTG;KG;768,65;3705,59; 17.162.958,86 
CUW;CTG;KG;63,9;364,6; 1.688.695,94 
CUW;CTG;KG;0,39;11,23; 54.018,54 
CUW;CTG;U;200;124,65; 591.905,51 
CUW;CTG;U;100;41032; 197.372.126,40 
CUW;CTG;KG;3292,23;11880,97; 55.028.375,89 
CUW;CTG;KG;266,44;1336,62; 6.190.742,65 
CUW;CTG;KG;601,05;3830,25; 17.740.339,11 
CUW;CTG;KG;100;749,07; 3.469.422,57 
CUW;CTG;KG;510;604,8; 2.801.215,87 
CUW;CTG;KG;1080;2642; 12.236.792,88 
CUW;CTG;KG;10;47,9; 221.855,55 
CUW;CTG;KG;90;82,56; 382.388,19 
CUW;CTG;U;1500;579,75; 2.685.193,29 
CUW;CTG;KG;35;215; 995.802,60 
CUW;CTG;KG;398,02;1226,15; 5.679.085,38 
CUW;CTG;L;24;48; 236.352,00 
CUW;CTG;KG;48;23,28; 114.630,72 
CUW;CTG;KG;48;100,32; 493.975,68 
CUW;CTG;KG;109;1267,11; 6.239.249,64 
CUW;CTG;KG;1120;745,48; 3.490.649,76 
CUW;CTG;KG;140;165,9; 816.891,60 
CUW;CTG;KG;300;165; 812.460,00 
CUW;CTG;KG;390;571,6; 2.711.647,68 
CUW;CTG;KG;1405;2145,44; 10.127.290,55 
CUW;CTG;KG;4050;5624,4; 26.050.196,01 
CUW;CTG;KG;60;80,64; 397.071,36 
CUW;CTG;KG;10680;9290,88; 44.880.100,86 
CUW;CTG;KG;144;192,72; 914.536,66 
CUW;CTG;KG;17670;10602; 49.745.008,08 
CUW;CTG;KG;11100;12751; 60.224.709,08 
CUW;CTG;KG;3750;3044,4; 14.100.564,81 
CUW;CTG;KG;2600;4197,1; 20.666.520,40 
CUW;CTG;KG;88;184,5; 854.537,58 
CUW;CTG;KG;1470;1395; 6.709.789,98 
CUW;CTG;KG;580;769,8; 3.790.495,20 
CUW;CTG;KG;240;812,64; 3.874.718,84 
CUW;CTG;KG;120;188,4; 927.681,60 
CUW;CTG;KG;147;202,14; 978.339,54 
CUW;CTG;KG;10;45,9; 212.592,27 
CUW;CTG;U;200;566; 2.786.984,00 
CUW;CTG;KG;15;499,05; 2.457.322,20 
CUW;CTG;U;500;500; 2.462.000,00 
CUW;CTG;KG;2597;1765,96; 8.032.469,06 
CUW;CTG;KG;333;366,3; 1.662.602,73 
CUW;CTG;KG;2805;2568,36; 11.934.983,24 
CUW;CTG;KG;7080;6670,95; 32.591.993,57 
CUW;CTG;KG;936;690,35; 3.372.815,38 
CUW;CTG;KG;255;255; 1.178.488,05 
CUW;CTG;KG;14;24,67; 120.529,23 
CUW;CTG;KG;980;622,41; 3.040.883,64 
CUW;CTG;KG;3960;3430,8; 16.196.271,66 
CUW;CTG;KG;126;176,4; 848.519,28 
CUW;CTG;KG;34;42,49; 207.591,69 
CUW;CTG;KG;21090;25350; 119.771.677,89 
CUW;CTG;KG;32104;20926,73; 98.801.222,52 
CUW;CTG;KG;3872;3727,4; 17.321.890,84 
CUW;CTG;KG;7584;5533,44; 25.928.047,29 
CUW;CTG;KG;100;129,07; 630.592,13 
CUW;CTG;KG;63;190,8; 928.408,60 
CUW;CTG;KG;720;1051,2; 4.929.548,17 
CUW;CTG;KG;64;60,8; 284.085,76 
CUW;CTG;KG;45;162; 779.252,40 
CUW;CTG;KG;128;185,6; 856.802,75 
CUW;CTG;KG;1581;2051,63; 10.023.566,62 
CUW;CTG;KG;1733;1030,29; 5.033.646,64 
CUW;CTG;KG;1170;5012,55; 24.489.615,03 
CUW;CTG;U;520;1044,56; 5.103.365,00 
CUW;CTG;KG;39;24,2; 118.232,97 
CUW;CTG;KG;618;455,08; 2.223.366,15 
CUW;CTG;KG;136;122,4; 598.004,78 
CUW;CTG;KG;480;254,41; 1.242.960,76 
CUW;CTG;KG;5363;3485,95; 16.672.000,34 
CUW;CTG;KG;100;92,01; 449.529,57 
CUW;CTG;KG;700;1120; 5.083.579,20 
CUW;CTG;KG;1275;4960,27; 24.234.192,72 
CUW;CTG;KG;1319;5738,69; 28.037.288,18 
CUW;CTG;U;1920;3911,85; 19.111.969,07 
CUW;CTG;U;24;47,76; 233.339,12 
CUW;CTG;KG;1;0,89; 4.348,23 
CUW;CTG;KG;618;404,28; 1.975.174,62 
CUW;CTG;KG;521;487,73; 2.382.882,95 
