DESTINO;ORIGEN;UNIDAD DE MEDIDA;CANTIDAD;FOBDOL;FOBPES
VEN;MAI;U; 18,00 ; 90,00 ; 420.015,00 
VEN;MAI;U; 3,00 ; 15,00 ; 71.547,75 
VEN;MAI;U; 1,00 ; 5,00 ; 22.922,20 
VEN;MAI;U; 2,00 ; 10,00 ; 48.496,50 
VEN;MAI;KG; 223,60 ; 320,00 ; 1.541.514,00 
VEN;MAI;KG; 14,00 ; 2,00 ; 9.539,70 
VEN;MAI;U; 1,00 ; 5,00 ; 22.922,20 
VEN;MAI;U; 50,00 ; 250,00 ; 1.192.462,50 
VEN;MAI;L; 1.488,00 ; 1.794,66 ; 8.827.824,86 
VEN;MAI;L; 6.480,00 ; 5.167,80 ; 25.420.098,13 
VEN;MAI;KG; 9.600,00 ; 8.216,00 ; 40.414.011,04 
VEN;MAI;KG; 7.489,14 ; 3.562,83 ; 17.525.347,00 
VEN;MAI;KG; 400,00 ; 3.126,00 ; 15.376.606,44 
VEN;MAI;KG; 3.277,52 ; 47.187,84 ; 230.193.608,59 
VEN;MAI;KG; 1.620,62 ; 22.491,55 ; 109.719.178,87 
VEN;MAI;KG; 1.000,00 ; 1.671,50 ; 8.222.008,21 
VEN;MAI;KG; 989,44 ; 12.616,80 ; 61.547.778,43 
VEN;MAI;L; 5.256,00 ; 5.042,00 ; 24.801.295,48 
VEN;MAI;KG; 38.400,00 ; 17.139,84 ; 83.122.225,05 
VEN;MAI;KG; 6.000,00 ; 1.645,14 ; 7.847.071,02 
VEN;MAI;KG; 25.000,00 ; 26.500,00 ; 123.748.110,00 
VEN;MAI;KG; 2.914,40 ; 9.173,66 ; 43.756.982,15 
VEN;MAI;KG; 7.895,83 ; 74.382,00 ; 362.853.247,66 
VEN;MAI;KG; 29.710,00 ; 58.653,48 ; 268.893.359,85 
VEN;MAI;KG; 1.080,00 ; 3.790,40 ; 18.079.639,44 
VEN;MAI;KG; 400,00 ; 2.053,13 ; 9.793.122,13 
VEN;MAI;KG; 4.335,00 ; 20.090,95 ; 95.830.817,85 
VEN;MAI;KG; 185,00 ; 671,60 ; 3.203.431,26 
VEN;MAI;KG; 2.700,00 ; 18.685,50 ; 89.127.032,17 
VEN;MAI;KG; 24,00 ; 217,44 ; 1.015.388,26 
VEN;MAI;KG; 336,00 ; 1.368,00 ; 6.388.204,32 
VEN;MAI;KG; 1.671,00 ; 9.667,96 ; 45.614.327,87 
VEN;MAI;KG; 9.224,00 ; 71.566,48 ; 338.895.813,45 
VEN;MAI;KG; 1.363,00 ; 10.401,40 ; 49.388.230,45 
VEN;MAI;KG; 16,00 ; 64,80 ; 309.596,90 
VEN;MAI;KG; 54,00 ; 335,80 ; 1.604.361,73 
VEN;MAI;KG; 18,00 ; 102,96 ; 488.241,46 
VEN;MAI;KG; 11,00 ; 69,00 ; 327.201,45 
VEN;MAI;KG; 30,00 ; 205,50 ; 981.823,51 
VEN;MAI;KG; 175,00 ; 665,00 ; 3.153.463,25 
VEN;MAI;KG; 50.612,68 ; 106.496,76 ; 516.709.250,86 
VEN;MAI;KG; 20.479,00 ; 93.862,54 ; 443.818.070,11 
VEN;MAI;KG; 3.945,00 ; 8.240,00 ; 39.368.495,20 
VEN;MAI;KG; 54,00 ; 230,40 ; 1.075.908,09 
VEN;MAI;KG; 13,00 ; 50,40 ; 238.999,32 
VEN;MAI;KG; 175,00 ; 2.010,46 ; 9.750.027,33 
VEN;MAI;KG; 882,00 ; 1.800,00 ; 8.574.224,40 
VEN;MAI;KG; 576,00 ; 1.080,00 ; 5.159.948,40 
VEN;MAI;KG; 45,00 ; 188,64 ; 884.891,26 
VEN;MAI;KG; 105,00 ; 843,15 ; 3.950.898,02 
VEN;MAI;KG; 110,00 ; 460,80 ; 2.201.577,98 
VEN;MAI;KG; 3.474,00 ; 23.152,00 ; 108.113.820,48 
VEN;MAI;KG; 16.917,00 ; 89.169,60 ; 423.320.873,60 
VEN;MAI;KG; 85,00 ; 163,20 ; 779.725,53 
VEN;MAI;L; 6.000,00 ; 14.254,92 ; 69.131.372,77 
VEN;MAI;KG; 525.000,00 ; 75.014,70 ; 363.925.798,82 
VEN;MAI;KG; 1.200,00 ; 504,00 ; 2.407.975,92 
VEN;MAI;KG; 19.433,40 ; 33.419,26 ; 159.668.201,07 
VEN;MAI;KG; 3.222,40 ; 5.709,88 ; 27.280.264,97 
VEN;MAI;KG; 27,20 ; 102,88 ; 491.532,86 
VEN;MAI;KG; 1.554,00 ; 8.769,60 ; 41.898.781,00 
VEN;MAI;KG; 280,00 ; 1.393,92 ; 6.659.773,40 
VEN;MAI;KG; 389,00 ; 2.175,84 ; 10.336.483,90 
VEN;MAI;KG; 629,00 ; 3.661,44 ; 17.493.371,73 
VEN;MAI;KG; 668,00 ; 2.895,36 ; 13.833.248,33 
VEN;MAI;KG; 4.492,00 ; 8.419,20 ; 40.224.664,41 
VEN;MAI;KG; 3.000,00 ; 3.990,00 ; 19.626.570,60 
VEN;MAI;U; 20,00 ; 502,40 ; 2.400.331,55 
VEN;MAI;U; 100.000,00 ; 2.000,00 ; 9.484.100,00 
VEN;MAI;U; 1.538,00 ; 24.157,58 ; 116.006.332,40 
VEN;MAI;KG; 120,00 ; 384,00 ; 1.793.180,16 
VEN;MAI;U; 10,00 ; 3.876,12 ; 18.100.472,60 
VEN;MAI;KG; 8.032,50 ; 8.755,42 ; 43.342.218,28 
VEN;MAI;KG; 27.925,38 ; 30.124,22 ; 149.124.829,99 
VEN;MAI;KG; 34.529,00 ; 41.120,36 ; 203.559.351,71 
VEN;MAI;U; 6.610,00 ; 106.300,00 ; 509.921.314,36 
VEN;MAI;U; 30,00 ; 383,40 ; 1.790.378,31 
VEN;MAI;U; 1.929,00 ; 21.896,74 ; 104.858.384,03 
VEN;MAI;KG; 2.640,00 ; 18.480,00 ; 88.292.450,40 
VEN;MAI;KG; 34.200,00 ; 46.170,00 ; 214.630.479,00 
VEN;MAI;KG; 12.360,00 ; 24.670,56 ; 119.643.581,30 
VEN;MAI;KG; 105.000,00 ; 11.863,08 ; 57.038.136,21 
VEN;MAI;KG; 432,00 ; 3.152,96 ; 15.039.146,25 
VEN;MAI;L; 37.419,00 ; 32.554,53 ; 157.878.076,41 
VEN;MAI;KG; 480.000,00 ; 278.374,00 ; 1.358.191.238,60 
VEN;MAI;KG; 2.016,00 ; 5.336,00 ; 25.877.732,40 
VEN;MAI;KG; 5.371,00 ; 32.530,96 ; 157.763.770,16 
VEN;MAI;KG; 9.000,00 ; 33.271,00 ; 161.352.705,15 
VEN;MAI;KG; 32.000,00 ; 18.432,00 ; 90.665.902,08 
VEN;MAI;KG; 5.500,00 ; 34.873,00 ; 159.873.176,12 
VEN;MAI;KG; 4.000,00 ; 17.362,00 ; 79.595.047,28 
VEN;MAI;KG; 400,00 ; 20.428,00 ; 99.155.469,20 
VEN;MAI;KG; 3.000,00 ; 9.120,00 ; 44.267.568,00 
VEN;MAI;KG; 1.250,00 ; 6.675,00 ; 30.601.136,00 
VEN;MAI;KG; 8.500,00 ; 21.075,00 ; 102.295.941,50 
VEN;MAI;KG; 1.140,00 ; 9.280,00 ; 42.543.603,20 
VEN;MAI;KG; 1.250,00 ; 9.800,00 ; 44.927.511,00 
VEN;MAI;KG; 1.000,00 ; 7.340,00 ; 33.649.789,60 
VEN;MAI;KG; 4.000,00 ; 19.000,00 ; 92.224.100,00 
VEN;MAI;KG; 2.000,00 ; 6.080,00 ; 29.511.711,00 
VEN;MAI;KG; 8.000,00 ; 58.730,00 ; 269.244.161,20 
VEN;MAI;KG; 10.150,00 ; 42.873,00 ; 208.101.253,70 
VEN;MAI;KG; 6.100,00 ; 33.827,00 ; 155.077.851,88 
VEN;MAI;KG; 500,00 ; 3.515,00 ; 17.061.458,50 
VEN;MAI;KG; 65,00 ; 2.369,73 ; 11.502.432,44 
VEN;MAI;U; 2,00 ; 8.176,64 ; 39.688.592,89 
VEN;MAI;KG; 296.222,40 ; 469.845,96 ; 2.243.979.606,50 
VEN;MAI;KG; 259.200,00 ; 414.960,00 ; 1.983.368.180,40 
VEN;MAI;KG; 10,08 ; 103,68 ; 509.995,69 
VEN;MAI;KG; 3,00 ; 3,42 ; 16.822,77 
VEN;MAI;KG; 12,50 ; 16,67 ; 81.998,72 
VEN;MAI;KG; 12,50 ; 23,78 ; 116.972,39 
VEN;MAI;KG; 13,00 ; 37,49 ; 184.411,06 
VEN;MAI;KG; 40,64 ; 28,45 ; 135.876,91 
VEN;MAI;KG; 16,00 ; 16,36 ; 80.473,85 
VEN;MAI;KG; 220,00 ; 262,53 ; 1.260.906,08 
VEN;MAI;KG; 625.247,60 ; 941.331,60 ; 4.434.098.956,11 
VEN;MAI;KG; 21.164,55 ; 39.952,50 ; 193.039.892,40 
VEN;MAI;KG; 17,50 ; 20,97 ; 103.150,17 
VEN;MAI;KG; 1.856,00 ; 14.790,00 ; 71.726.323,50 
VEN;MAI;KG; 9,00 ; 13,66 ; 67.192,72 
VEN;MAI;KG; 6.567,17 ; 22.286,33 ; 106.377.570,02 
VEN;MAI;KG; 425,54 ; 2.439,64 ; 11.378.244,87 
VEN;MAI;KG; 2.803,36 ; 8.331,76 ; 40.644.324,90 
VEN;MAI;KG; 2.749,60 ; 9.871,06 ; 47.144.083,84 
VEN;MAI;KG; 1.009,80 ; 3.682,20 ; 17.962.655,32 
VEN;MAI;KG; 2.576,33 ; 10.166,14 ; 49.592.870,79 
VEN;MAI;KG; 7,20 ; 24,96 ; 122.776,74 
VEN;MAI;KG; 18,00 ; 50,24 ; 247.127,54 
VEN;MAI;KG; 6.037,15 ; 17.291,22 ; 83.168.255,22 
VEN;MAI;KG; 44.085,54 ; 120.868,31 ; 581.210.639,97 
VEN;MAI;KG; 2.075,00 ; 7.105,00 ; 34.659.895,20 
VEN;MAI;KG; 55.241,72 ; 114.829,42 ; 548.424.782,80 
VEN;MAI;KG; 255,00 ; 487,05 ; 2.326.145,92 
VEN;MAI;KG; 24.000,00 ; 40.800,00 ; 194.860.392,00 
VEN;MAI;KG; 2.247,00 ; 7.167,93 ; 34.233.962,00 
VEN;MAI;KG; 2,40 ; 9,84 ; 48.402,36 
VEN;MAI;KG; 2,34 ; 22,10 ; 108.708,57 
VEN;MAI;KG; 0,40 ; 3,22 ; 15.838,98 
VEN;MAI;KG; 4,80 ; 325,76 ; 1.556.393,32 
VEN;MAI;KG; 12,00 ; 35,40 ; 174.130,47 
VEN;MAI;KG; 4,20 ; 6,74 ; 33.153,65 
VEN;MAI;KG; 33.612,00 ; 40.693,08 ; 194.355.043,73 
VEN;MAI;KG; 3.823,00 ; 16.975,60 ; 80.539.389,34 
VEN;MAI;KG; 1.530,00 ; 6.777,90 ; 32.371.182,62 
VEN;MAI;KG; 62.257,07 ; 248.259,27 ; 1.159.075.127,10 
VEN;MAI;L; 3.000,00 ; 1.723,00 ; 8.232.161,75 
VEN;MAI;L; 252.203,00 ; 115.129,08 ; 549.832.606,81 
VEN;MAI;L; 8.035,30 ; 7.375,81 ; 34.657.730,84 
VEN;MAI;L; 661,97 ; 1.234,40 ; 5.738.355,28 
VEN;MAI;KG; 1.129,00 ; 2.468,26 ; 11.792.679,84 
VEN;MAI;KG; 12,50 ; 6,80 ; 33.448,79 
VEN;MAI;KG; 4.440,00 ; 1.509,60 ; 7.209.834,50 
VEN;MAI;KG; 15,20 ; 13,12 ; 64.536,49 
VEN;MAI;KG; 520,00 ; 748,80 ; 3.576.261,31 
VEN;MAI;KG; 95,00 ; 398,05 ; 1.901.082,81 
VEN;MAI;KG; 180,00 ; 2.892,60 ; 13.716.853,83 
VEN;MAI;KG; 21.300,05 ; 104.899,93 ; 492.567.643,72 
VEN;MAI;KG; 5.651,27 ; 30.335,14 ; 143.042.102,56 
VEN;MAI;KG; 12.492,96 ; 62.269,27 ; 303.400.907,15 
VEN;MAI;KG; 32.214,70 ; 234.917,24 ; 1.105.809.795,60 
VEN;MAI;KG; 52.413,46 ; 206.802,28 ; 983.825.973,23 
VEN;MAI;KG; 19.430,50 ; 22.355,54 ; 106.095.823,50 
VEN;MAI;KG; 4.351,26 ; 6.994,88 ; 33.422.840,59 
VEN;MAI;KG; 19,00 ; 28,70 ; 141.173,57 
VEN;MAI;KG; 1.919,00 ; 5.258,06 ; 25.112.441,97 
VEN;MAI;KG; 17.575,72 ; 19.166,82 ; 91.307.238,25 
VEN;MAI;KG; 10,80 ; 35,88 ; 176.491,56 
VEN;MAI;KG; 126,00 ; 213,62 ; 1.023.360,97 
VEN;MAI;KG; 9.300,00 ; 15.066,00 ; 71.955.065,34 
VEN;MAI;KG; 2.000,00 ; 3.340,00 ; 15.951.806,60 
VEN;MAI;U; 19.100.000,00 ; 298.286,78 ; 1.435.311.976,90 
VEN;MAI;KG; 20,00 ; 40,76 ; 200.495,99 
VEN;MAI;KG; 5,60 ; 63,28 ; 308.853,00 
VEN;MAI;KG; 375,00 ; 712,50 ; 3.402.892,87 
VEN;MAI;KG; 380,00 ; 703,00 ; 3.357.520,97 
VEN;MAI;KG; 1.715,00 ; 3.104,15 ; 14.825.389,35 
VEN;MAI;KG; 835,06 ; 1.557,74 ; 7.444.576,97 
VEN;MAI;KG; 1.839,00 ; 4.701,74 ; 22.455.493,90 
VEN;MAI;KG; 1.428,05 ; 12.342,63 ; 58.409.919,65 
VEN;MAI;U; 4,00 ; 16,13 ; 79.342,50 
VEN;MAI;KG; 0,76 ; 14,86 ; 73.095,44 
VEN;MAI;U; 3,00 ; 4,05 ; 19.921,70 
VEN;MAI;U; 7.200,00 ; 3.888,00 ; 18.569.049,12 
VEN;MAI;U; 4.320,00 ; 1.425,60 ; 6.808.651,34 
VEN;MAI;KG; 8,70 ; 163,08 ; 779.152,20 
VEN;MAI;KG; 784.099,76 ; 1.189.478,38 ; 5.686.090.852,78 
VEN;MAI;KG; 13.000,00 ; 25.870,00 ; 123.554.861,30 
VEN;MAI;KG; 5.774,79 ; 15.918,97 ; 76.028.841,52 
VEN;MAI;KG; 5.207,59 ; 16.957,46 ; 80.988.659,37 
VEN;MAI;KG; 252,00 ; 942,48 ; 4.501.275,05 
VEN;MAI;KG; 2.242,38 ; 7.593,84 ; 36.268.103,89 
VEN;MAI;KG; 1.576,08 ; 3.026,07 ; 14.452.480,05 
VEN;MAI;KG; 5.435,10 ; 17.384,22 ; 83.026.860,87 
VEN;MAI;KG; 1.003,88 ; 2.825,63 ; 13.495.180,62 
VEN;MAI;KG; 33.881,30 ; 72.799,05 ; 347.687.534,80 
VEN;MAI;KG; 575,70 ; 2.245,23 ; 10.723.196,02 
VEN;MAI;KG; 32,40 ; 431,24 ; 2.059.597,92 
VEN;MAI;L; 53,19 ; 32,98 ; 157.512,15 
VEN;MAI;L; 83,33 ; 51,66 ; 246.727,64 
VEN;MAI;KG; 1.566,00 ; 2.071,08 ; 9.891.457,36 
VEN;MAI;KG; 34.422,00 ; 44.821,86 ; 214.068.755,13 
VEN;MAI;KG; 809,46 ; 2.258,39 ; 10.786.048,05 
VEN;MAI;KG; 185,00 ; 266,40 ; 1.272.323,73 
VEN;MAI;KG; 2.762,04 ; 11.655,81 ; 55.668.032,00 
VEN;MAI;KG; 429,10 ; 1.626,72 ; 7.769.198,44 
VEN;MAI;KG; 25.817,95 ; 97.403,64 ; 465.198.810,59 
VEN;MAI;L; 124.600,00 ; 45.614,10 ; 219.452.712,12 
VEN;MAI;KG; 9.185,00 ; 44.914,65 ; 214.511.919,25 
VEN;MAI;KG; 3.584,04 ; 24.371,47 ; 116.397.897,00 
VEN;MAI;KG; 2.448,00 ; 9.522,72 ; 45.480.415,49 
VEN;MAI;KG; 3.300,00 ; 3.465,00 ; 16.548.805,35 
VEN;MAI;U; 21.600,00 ; 6.912,00 ; 33.011.642,88 
VEN;MAI;KG; 33.260,00 ; 59.202,80 ; 282.751.980,77 
VEN;MAI;KG; 102.960,00 ; 152.380,80 ; 727.769.176,99 
VEN;MAI;KG; 2.708,00 ; 3.549,00 ; 16.928.197,65 
VEN;MAI;KG; 4.440,20 ; 22.257,80 ; 105.296.789,41 
VEN;MAI;KG; 3.061,32 ; 15.764,22 ; 73.614.808,70 
VEN;MAI;KG; 5.476,00 ; 14.209,30 ; 66.739.090,00 
VEN;MAI;KG; 734,00 ; 3.093,40 ; 14.755.053,99 
VEN;MAI;KG; 14.400,00 ; 7.704,00 ; 37.361.703,60 
VEN;MAI;KG; 51.010,00 ; 30.587,75 ; 145.024.770,17 
VEN;MAI;KG; 12.440,00 ; 8.100,00 ; 37.824.894,00 
VEN;MAI;KG; 65.220,00 ; 60.469,20 ; 285.872.890,40 
VEN;MAI;L; 4.800,00 ; 3.000,00 ; 14.309.550,00 
VEN;MAI;KG; 11.064,00 ; 6.484,36 ; 31.016.250,12 
VEN;MAI;KG; 22.743,00 ; 35.967,21 ; 167.957.519,22 
VEN;MAI;KG; 14.100,00 ; 5.747,18 ; 27.490.141,26 
VEN;MAI;KG; 5.309,92 ; 27.223,70 ; 131.361.931,83 
VEN;MAI;KG; 14.580,00 ; 8.162,30 ; 40.516.575,45 
VEN;MAI;KG; 668,00 ; 398,32 ; 1.969.284,09 
VEN;MAI;KG; 14.850,00 ; 13.740,00 ; 68.237.374,20 
VEN;MAI;KG; 12,00 ; 5,00 ; 23.849,25 
VEN;MAI;KG; 13.128,00 ; 8.732,00 ; 43.365.993,56 
VEN;MAI;KG; 12.684,00 ; 7.050,57 ; 35.015.457,30 
VEN;MAI;KG; 12,00 ; 1,15 ; 5.485,32 
VEN;MAI;KG; 22,00 ; 2,40 ; 11.447,64 
VEN;MAI;U; 384,00 ; 5,76 ; 26.897,70 
VEN;MAI;U; 200,00 ; 10,00 ; 46.697,40 
VEN;MAI;L; 5.400,00 ; 4.536,00 ; 21.181.940,64 
VEN;MAI;KG; 608,00 ; 2.374,40 ; 11.087.830,64 
VEN;MAI;KG; 15.132,48 ; 44.929,81 ; 209.266.688,86 
VEN;MAI;KG; 1.958,40 ; 5.136,00 ; 23.826.109,44 
VEN;MAI;KG; 5.055,47 ; 12.802,36 ; 60.467.022,05 
VEN;MAI;KG; 215.976,41 ; 473.390,68 ; 2.243.897.212,44 
VEN;MAI;KG; 12.764,00 ; 84.683,84 ; 402.224.844,04 
VEN;MAI;L; 18.432,00 ; 16.401,63 ; 76.591.347,64 
VEN;MAI;U; 11.600,00 ; 10.556,00 ; 49.293.775,44 
VEN;MAI;KG; 1.187,14 ; 3.871,77 ; 17.749.897,24 
VEN;MAI;KG; 2.853,46 ; 6.746,90 ; 30.930.758,22 
VEN;MAI;KG; 67.168,59 ; 138.753,87 ; 648.959.803,12 
VEN;MAI;KG; 64.000,00 ; 41.073,00 ; 199.069.178,89 
VEN;MAI;KG; 1.891,43 ; 11.873,43 ; 56.304.398,73 
VEN;MAI;KG; 89.660,00 ; 110.280,60 ; 526.539.954,81 
VEN;MAI;M3; 101,69 ; 222.292,46 ; 1.077.507.322,28 
VEN;MAI;KG; 30.000,00 ; 41.390,00 ; 200.727.013,50 
VEN;MAI;KG; 29.900,00 ; 39.900,38 ; 189.209.596,97 
VEN;MAI;KG; 130.464,00 ; 207.534,40 ; 991.182.219,05 
VEN;MAI;KG; 29.930,00 ; 42.679,82 ; 195.663.074,00 
VEN;MAI;U; 1,00 ; 14.484,70 ; 71.704.044,95 
VEN;MAI;KG; 14.465,21 ; 48.908,82 ; 236.122.432,52 
VEN;MAI;M3; 43,52 ; 54.395,00 ; 254.010.507,30 
VEN;MAI;KG; 29.900,00 ; 42.064,10 ; 200.639.447,38 
VEN;MAI;KG; 9,00 ; 172,18 ; 804.035,83 
VEN;MAI;KG; 498,19 ; 2.044,72 ; 9.548.310,77 
VEN;MAI;KG; 66,30 ; 2.054,22 ; 9.592.673,30 
VEN;MAI;KG; 1,00 ; 22,18 ; 103.574,83 
VEN;MAI;KG; 0,20 ; 22,18 ; 103.574,83 
VEN;MAI;KG; 10,60 ; 694,49 ; 3.243.087,73 
VEN;MAI;KG; 118.700,00 ; 171.459,92 ; 812.183.660,32 
VEN;MAI;KG; 10,00 ; 191,24 ; 949.760,94 
VEN;MAI;KG; 557,20 ; 1.964,71 ; 9.757.398,21 
VEN;MAI;KG; 7,80 ; 710,40 ; 3.528.080,83 
VEN;MAI;KG; 4,60 ; 110,83 ; 550.418,35 
VEN;MAI;KG; 2,30 ; 91,69 ; 455.362,79 
VEN;MAI;KG; 242.230,29 ; 482.809,00 ; 2.297.178.292,16 
VEN;MAI;KG; 2.860,74 ; 4.660,46 ; 21.700.110,59 
VEN;MAI;U; 40,00 ; 1.113,06 ; 5.163.529,86 
VEN;MAI;U; 780,00 ; 9.023,63 ; 41.860.980,50 
VEN;MAI;U; 320,00 ; 5.833,82 ; 27.063.324,31 
VEN;MAI;KG; 30.000,00 ; 44.640,00 ; 213.211.800,00 
VEN;MAI;KG; 203.150,00 ; 337.195,00 ; 1.612.884.611,80 
VEN;MAI;KG; 352.000,00 ; 216.659,20 ; 1.054.113.343,81 
VEN;MAI;KG; 8.890,00 ; 28.000,00 ; 130.752.720,00 
VEN;MAI;KG; 6.186,85 ; 19.583,54 ; 91.258.666,11 
VEN;MAI;KG; 4.596,48 ; 24.057,60 ; 116.670.939,84 
VEN;MAI;L; 35.519,00 ; 36.882,67 ; 176.151.263,09 
VEN;MAI;KG; 120.000,00 ; 150.592,00 ; 727.247.819,46 
VEN;MAI;KG; 27.500,00 ; 5.554,73 ; 27.097.306,07 
VEN;MAI;KG; 15.000,00 ; 60.000,00 ; 286.575.000,00 
VEN;MAI;KG; 6.000,00 ; 60.000,00 ; 286.575.000,00 
VEN;MAI;KG; 32.303,99 ; 45.647,70 ; 224.538.297,43 
VEN;MAI;U; 30,00 ; 300,00 ; 1.454.895,00 
VEN;MAI;U; 13.980,00 ; 9.586,80 ; 45.786.460,92 
VEN;MAI;U; 16.992,00 ; 8.703,36 ; 41.567.160,32 
VEN;MAI;U; 14.838,00 ; 577.625,00 ; 2.805.940.947,74 
VEN;MAI;U; 2,00 ; 220,00 ; 1.066.923,00 
VEN;MAI;KG; 130.042,75 ; 274.493,76 ; 1.328.301.256,25 
VEN;MAI;KG; 6.200,06 ; 9.950,46 ; 46.296.882,58 
VEN;MAI;KG; 15.000,00 ; 35.205,00 ; 173.381.456,55 
VEN;MAI;KG; 10.000,00 ; 24.710,00 ; 121.694.526,10 
VEN;MAI;KG; 239.970,00 ; 383.952,00 ; 1.836.534.564,48 
VEN;MAI;KG; 3.990,00 ; 6.519,96 ; 31.099.231,20 
VEN;MAI;KG; 16.000,00 ; 17.205,24 ; 82.066.414,01 
VEN;MAI;KG; 2.000,00 ; 5.165,79 ; 24.640.043,43 
VEN;MAI;L; 31.000,00 ; 35.647,00 ; 172.875.473,55 
VEN;MAI;KG; 1.998,00 ; 8.425,51 ; 40.188.418,87 
VEN;MAI;U; 3.592,00 ; 156.673,55 ; 764.291.178,55 
VEN;MAI;KG; 74,40 ; 218,50 ; 1.059.648,52 
VEN;MAI;U; 1,00 ; 53,95 ; 263.181,04 
VEN;MAI;KG; 30,00 ; 60,00 ; 292.694,40 
VEN;MAI;KG; 41.420,93 ; 104.958,57 ; 509.160.081,16 
VEN;MAI;KG; 120.000,00 ; 112.800,00 ; 555.529.848,00 
VEN;MAI;KG; 30.000,00 ; 46.500,00 ; 226.838.160,00 
VEN;MAI;KG; 45.459,99 ; 103.847,76 ; 492.453.508,28 
VEN;MAI;KG; 22.986,60 ; 23.051,88 ; 113.390.814,60 
VEN;MAI;KG; 7.941,31 ; 72.036,47 ; 344.170.803,81 
VEN;MAI;KG; 27.500,00 ; 5.554,73 ; 26.938.496,34 
VEN;MAI;KG; 30.000,00 ; 46.500,00 ; 226.838.160,00 
USA;CVE;M3; 77.126,13 ; 34.094.357,63 ; 158.165.088.819,88 
USA;CVE;M3; 112.090,40 ; 48.985.429,38 ; 237.562.187.592,72 
DEU;CTG;KG; 338.020,00 ; 162.004,50 ; 768.233.439,22 
DEU;CTG;KG; 1.059.570,00 ; 536.427,90 ; 2.596.735.543,98 
DEU;CTG;KG; 339.062,00 ; 162.328,32 ; 806.176.005,46 
DEU;CTG;KG; 339.062,00 ; 162.152,64 ; 774.721.532,70 
DEU;CTG;KG; 423.828,00 ; 232.776,00 ; 1.129.871.426,40 
DEU;SMR;KG; 24.480,00 ; 21.760,00 ; 103.963.404,80 
DEU;TRB;KG; 2.961.373,00 ; 939.611,42 ; 4.588.828.518,71 
DEU;TRB;KG; 48.960,00 ; 43.517,82 ; 205.108.982,63 
DEU;TRB;KG; 1.699.444,00 ; 544.845,00 ; 2.648.549.406,35 
DEU;TRB;KG; 319,00 ; 1.044,48 ; 4.988.697,60 
DEU;TRB;KG; 48.960,00 ; 43.517,82 ; 205.108.982,63 
DEU;TRB;KG; 283.881,00 ; 169.659,96 ; 835.560.033,59 
DEU;TRB;KG; 484.681,00 ; 283.585,80 ; 1.375.337.545,47 
ARG;TRB;KG; 541.944,00 ; 264.060,00 ; 1.280.455.217,10 
ARG;TRB;KG; 250.128,00 ; 116.640,00 ; 566.192.721,60 
ARG;TRB;KG; 125.064,00 ; 58.320,00 ; 276.556.356,00 
BEL;CTG;KG; 145.846,00 ; 115.880,48 ; 557.264.088,57 
BEL;CTG;KG; 128.520,00 ; 102.114,00 ; 485.967.469,74 
BEL;TRB;KG; 196.219,00 ; 118.231,57 ; 582.279.841,41 
BEL;TRB;KG; 721.936,00 ; 397.992,96 ; 1.960.079.508,63 
BEL;TRB;KG; 152.412,00 ; 18.027,04 ; 88.781.549,57 
BEL;TRB;KG; 163.242,00 ; 22.104,56 ; 108.862.968,59 
BEL;TRB;KG; 39.182,00 ; 20.844,00 ; 101.174.691,60 
BEL;TRB;KG; 39.960,00 ; 18.360,00 ; 89.287.617,60 
CAN;TRB;KG; 10.670,00 ; 51.918,20 ; 247.960.804,00 
CAN;TRB;KG; 21.339,00 ; 100.494,44 ; 476.549.659,19 
CRI;TRB;U; 104,00 ; 1.486,16 ; 7.145.665,34 
CRI;TRB;U; 182,00 ; 2.155,83 ; 10.365.532,45 
CRI;TRB;U; 27,00 ; 312,68 ; 1.503.409,21 
CRI;TRB;U; 129,00 ; 1.510,11 ; 7.260.820,29 
CRI;TRB;U; 28,00 ; 275,82 ; 1.326.181,17 
CRI;TRB;U; 86,00 ; 656,94 ; 3.158.659,49 
CRI;TRB;U; 79,00 ; 648,15 ; 3.116.395,94 
CRI;TRB;U; 531,00 ; 1.031,05 ; 4.957.432,74 
CRI;TRB;U; 32,00 ; 175,68 ; 844.694,03 
CRI;TRB;U; 500,00 ; 994,00 ; 4.779.291,16 
CRI;TRB;U; 3.617,00 ; 10.246,43 ; 49.266.269,94 
CRI;TRB;U; 2,00 ; 17,58 ; 84.527,10 
CRI;TRB;U; 6.011,00 ; 15.815,55 ; 76.043.378,57 
CRI;TRB;U; 304,00 ; 2.387,26 ; 11.478.280,29 
CRI;TRB;U; 285,00 ; 3.627,18 ; 17.439.989,24 
CRI;TRB;U; 95,00 ; 1.107,85 ; 5.326.697,89 
CRI;TRB;U; 1.665,00 ; 5.275,14 ; 25.363.611,63 
CRI;TRB;2U; 651,00 ; 1.724,04 ; 8.289.425,68 
CRI;TRB;2U; 33,00 ; 82,17 ; 395.084,86 
CRI;TRB;U; 80,00 ; 791,96 ; 3.807.854,55 
CRI;TRB;U; 3.809,00 ; 12.148,29 ; 58.410.679,08 
CRI;TRB;KG; 21,11 ; 21,90 ; 105.298,26 
CRI;TRB;KG; 21,11 ; 812,12 ; 3.904.786,65 
CRI;TRB;U; 140,00 ; 210,82 ; 1.013.652,07 
CRI;TRB;U; 45,00 ; 279,50 ; 1.343.875,13 
CRI;TRB;U; 11,00 ; 66,44 ; 319.452,82 
